	metapath	dwwc-chain	dwwc-recursive	recursive_cached
21497	GuCdGdDtC	0.06870031356811523	0.06290602684020996	False
21498	GuCdGdDpS	0.09446859359741211	0.08433985710144043	False
21499	GuCdGdDuG	1.2929506301879883	1.1493213176727295	False
21500	GuCdGdDaG	0.8041696548461914	0.6940212249755859	False
21501	GuCdGdDdG	1.3738682270050049	1.362551212310791	False
21502	GuCdGdDlA	0.09292793273925781	0.08310866355895996	False
21503	GuCdGdDpC	0.05295109748840332	0.04706835746765137	False
21504	GuCdGdDrD	0.04369664192199707	0.04235482215881348	False
21505	GuCdGdAuG	5.024860858917236	23.19886040687561	False
21506	GuCdGdAlD	0.0768287181854248	0.10097622871398926	False
21507	GuCdGdAdG	4.828475713729858	22.381954431533813	False
21508	GuCdGdAeG	6.797105073928833	33.39822769165039	False
21509	GuCdGpBPpG	3.8775668144226074	7.8471643924713135	False
21510	GuCdGiGr>G	1.4551479816436768	2.2463247776031494	False
21511	GuCdGiGuA	0.09121394157409668	0.10335350036621094	False
21512	GuCdGiGcG	1.5829918384552002	1.7689616680145264	False
21513	GuCdGiGbC	0.23444056510925293	0.24599313735961914	False
21514	GuCdGiGpCC	0.32504844665527344	0.3830387592315674	False
21515	GuCdGiGuD	0.07274723052978516	0.07522749900817871	False
21516	GuCdGiGaD	0.09396886825561523	0.10528254508972168	False
21517	GuCdGiGuC	0.16654014587402344	0.18585968017578125	False
21518	GuCdGiGdC	0.18222522735595703	0.2053380012512207	False
21519	GuCdGiGdD	0.07024955749511719	0.07419133186340332	False
21520	GuCdGiGdA	0.09157633781433105	0.09291267395019531	False
21521	GuCdGiGpBP	2.1664373874664307	3.2822184562683105	False
21522	GuCdGiGiG	3.3795788288116455	12.696321249008179	False
21523	GuCdGiGpPW	0.38929009437561035	0.6578326225280762	False
21524	GuCdGiGpMF	0.4674365520477295	0.5763936042785645	False
21525	GuCdGiG<rG	1.0631530284881592	1.6122651100158691	False
21526	GuCdGiGeA	0.18088865280151367	0.19197654724121094	False
21527	GuCdGpPWpG	1.8422093391418457	2.789824962615967	False
21528	GuCdGpMFpG	2.7771756649017334	3.8016114234924316	False
21529	GuCdG<rGr>G	1.6959762573242188	2.9148266315460205	False
21530	GuCdG<rGuA	0.08567595481872559	0.07733893394470215	False
21531	GuCdG<rGcG	1.727696180343628	2.090921401977539	False
21532	GuCdG<rGbC	0.2782623767852783	0.30842137336730957	False
21533	GuCdG<rGpCC	0.33858394622802734	0.3923065662384033	False
21534	GuCdG<rGuD	0.0680243968963623	0.06880497932434082	False
21535	GuCdG<rGaD	0.08694219589233398	0.09055972099304199	False
21536	GuCdG<rGuC	0.21468496322631836	0.2454228401184082	False
21537	GuCdG<rGdC	0.21941494941711426	0.257108211517334	False
21538	GuCdG<rGdD	0.06819033622741699	0.06436944007873535	False
21539	GuCdG<rGdA	0.08408260345458984	0.07951474189758301	False
21540	GuCdG<rGpBP	2.89254093170166	3.8940412998199463	False
21541	GuCdG<rGiG	3.875720739364624	4.483696937561035	False
21542	GuCdG<rGpPW	0.4799528121948242	0.6462664604187012	False
21543	GuCdG<rGpMF	0.6236457824707031	0.7503852844238281	False
21544	GuCdG<rG<rG	1.364875078201294	2.269845724105835	False
21545	GuCdG<rGeA	0.1668853759765625	0.16633844375610352	False
21546	GuCdGeAuG	5.050021409988403	37.724692583084106	False
21547	GuCdGeAlD	0.13665199279785156	0.2108156681060791	False
21548	GuCdGeAdG	4.772878170013428	34.49996304512024	False
21549	GuCdGeAeG	8.152808904647827	51.024332761764526	False
21550	GuCcSEcCbG	0.3590707778930664	0.5244426727294922	False
21551	GuCcSEcCtD	0.07010746002197266	0.07407379150390625	False
21552	GuCcSEcCrC	0.32425355911254883	0.49125194549560547	False
21553	GuCcSEcCpD	0.058925628662109375	0.06312203407287598	False
21554	GuCcSEcCdG	0.6102161407470703	1.108480453491211	False
21555	GuCcSEcCcSE	1.4265296459197998	2.9580636024475098	False
21556	GuCcSEcCiPC	0.12176632881164551	0.13984203338623047	False
21557	GuCcSEcCuG	0.6977450847625732	1.2616968154907227	False
21558	GuCiPCiCbG	0.054251909255981445	0.046730995178222656	False
21559	GuCiPCiCtD	0.02753901481628418	0.021967172622680664	False
21560	GuCiPCiCrC	0.03316020965576172	0.029966115951538086	False
21561	GuCiPCiCpD	0.026899337768554688	0.020379066467285156	False
21562	GuCiPCiCdG	0.15530920028686523	0.14473700523376465	False
21563	GuCiPCiCcSE	0.2237076759338379	0.20071148872375488	False
21564	GuCiPCiCiPC	0.02738046646118164	0.0223848819732666	False
21565	GuCiPCiCuG	0.16747593879699707	0.15244102478027344	False
21566	GuCuGr>Gr>G	1.5800416469573975	2.342219352722168	False
21567	GuCuGr>GuA	0.07990193367004395	0.09005141258239746	False
21568	GuCuGr>GcG	1.4045584201812744	1.5816302299499512	False
21569	GuCuGr>GbC	0.19371628761291504	0.19830656051635742	False
21570	GuCuGr>GpCC	0.300182580947876	0.35444116592407227	False
21571	GuCuGr>GuD	0.06673240661621094	0.07007288932800293	False
21572	GuCuGr>GaD	0.08028864860534668	0.0926210880279541	False
21573	GuCuGr>GuC	0.20872855186462402	0.27052974700927734	False
21574	GuCuGr>GdC	0.2330784797668457	0.3160402774810791	False
21575	GuCuGr>GdD	0.06275224685668945	0.07008647918701172	False
21576	GuCuGr>GdA	0.08132791519165039	0.08026123046875	False
21577	GuCuGr>GpBP	2.113136053085327	2.9451074600219727	False
21578	GuCuGr>GiG	2.720728635787964	3.320915699005127	False
21579	GuCuGr>GpPW	0.38228535652160645	0.5351414680480957	False
21580	GuCuGr>GpMF	0.48580312728881836	0.5964012145996094	False
21581	GuCuGr>G<rG	1.160677433013916	2.8150081634521484	False
21582	GuCuGr>GeA	0.1773827075958252	0.17218661308288574	False
21583	GuCuGuAuG	5.0483784675598145	23.521188259124756	False
21584	GuCuGuAlD	0.07396960258483887	0.10232949256896973	False
21585	GuCuGuAdG	4.8314807415008545	21.95726776123047	False
21586	GuCuGuAeG	6.784282445907593	35.820672273635864	False
21587	GuCuGcGr>G	0.8914046287536621	0.9870316982269287	False
21588	GuCuGcGuA	0.06852436065673828	0.06039834022521973	False
21589	GuCuGcGcG	1.6947400569915771	2.008124828338623	False
21590	GuCuGcGbC	0.15331172943115234	0.1563115119934082	False
21591	GuCuGcGpCC	0.20560455322265625	0.2205510139465332	False
21592	GuCuGcGuD	0.052922725677490234	0.05506324768066406	False
21593	GuCuGcGaD	0.06464743614196777	0.0668940544128418	False
21594	GuCuGcGuC	0.10843586921691895	0.10946369171142578	False
21595	GuCuGcGdC	0.10964226722717285	0.11663365364074707	False
21596	GuCuGcGdD	0.05227375030517578	0.056066036224365234	False
21597	GuCuGcGdA	0.06538009643554688	0.06390571594238281	False
21598	GuCuGcGpBP	1.4176065921783447	1.6624634265899658	False
21599	GuCuGcGiG	1.5378975868225098	1.747743844985962	False
21600	GuCuGcGpPW	0.28107643127441406	0.31496167182922363	False
21601	GuCuGcGpMF	0.3053019046783447	0.3377227783203125	False
21602	GuCuGcG<rG	0.8085758686065674	0.9095683097839355	False
21603	GuCuGcGeA	0.1268754005432129	0.11963820457458496	False
21604	GuCuGbCbG	0.2004101276397705	0.20573902130126953	False
21605	GuCuGbCtD	0.0389103889465332	0.03814864158630371	False
21606	GuCuGbCrC	0.12047576904296875	0.12688064575195312	False
21607	GuCuGbCpD	0.03696799278259277	0.03432655334472656	False
21608	GuCuGbCdG	0.3531074523925781	0.3687465190887451	False
21609	GuCuGbCcSE	0.5554261207580566	0.6097431182861328	False
21610	GuCuGbCiPC	0.043795108795166016	0.04472661018371582	False
21611	GuCuGbCuG	0.3839383125305176	0.39971446990966797	False
21612	GuCuGpCCpG	3.314267158508301	3.244988441467285	False
21613	GuCuGuDtC	0.0653376579284668	0.05960202217102051	False
21614	GuCuGuDpS	0.09407639503479004	0.09080886840820312	False
21615	GuCuGuDuG	1.3110578060150146	1.2854499816894531	False
21616	GuCuGuDaG	0.8479466438293457	0.7859547138214111	False
21617	GuCuGuDdG	1.3240678310394287	1.332197666168213	False
21618	GuCuGuDlA	0.09450411796569824	0.08225774765014648	False
21619	GuCuGuDpC	0.05527544021606445	0.04599356651306152	False
21620	GuCuGuDrD	0.04367876052856445	0.046645164489746094	False
21621	GuCuGaDtC	0.10508275032043457	0.09892988204956055	False
21622	GuCuGaDpS	0.14084792137145996	0.11078357696533203	False
21623	GuCuGaDuG	1.1284513473510742	1.0174734592437744	False
21624	GuCuGaDaG	1.3946645259857178	1.3541769981384277	False
21625	GuCuGaDdG	1.157961368560791	1.1775026321411133	False
21626	GuCuGaDlA	0.1398332118988037	0.11224007606506348	False
21627	GuCuGaDpC	0.0720667839050293	0.06099677085876465	False
21628	GuCuGaDrD	0.049622535705566406	0.05035281181335449	False
21629	GuCuGuCbG	0.2173149585723877	0.22729825973510742	False
21630	GuCuGuCtD	0.04356050491333008	0.044182777404785156	False
21631	GuCuGuCrC	0.2003917694091797	0.22059869766235352	False
21632	GuCuGuCpD	0.037290334701538086	0.034456729888916016	False
21633	GuCuGuCdG	0.7140951156616211	0.9801044464111328	False
21634	GuCuGuCcSE	1.0408906936645508	1.2549145221710205	False
21635	GuCuGuCiPC	0.061368703842163086	0.05920886993408203	False
21636	GuCuGuCuG	0.8088874816894531	1.0821006298065186	False
21637	GuCuGdCbG	0.19985413551330566	0.18571162223815918	False
21638	GuCuGdCtD	0.04227876663208008	0.039160728454589844	False
21639	GuCuGdCrC	0.18070602416992188	0.18269991874694824	False
21640	GuCuGdCpD	0.03688669204711914	0.03238844871520996	False
21641	GuCuGdCdG	0.6664836406707764	0.8594889640808105	False
21642	GuCuGdCcSE	0.8716692924499512	1.0371243953704834	False
21643	GuCuGdCiPC	0.05515313148498535	0.051444053649902344	False
21644	GuCuGdCuG	0.7329750061035156	0.819770336151123	False
21645	GuCuGdDtC	0.06722903251647949	0.06103634834289551	False
21646	GuCuGdDpS	0.09782934188842773	0.0841827392578125	False
21647	GuCuGdDuG	1.4012322425842285	1.24430251121521	False
21648	GuCuGdDaG	0.8917982578277588	0.7712888717651367	False
21649	GuCuGdDdG	1.4109070301055908	1.3988864421844482	False
21650	GuCuGdDlA	0.0942683219909668	0.08324956893920898	False
21651	GuCuGdDpC	0.052095651626586914	0.04617118835449219	False
21652	GuCuGdDrD	0.04178977012634277	0.04283905029296875	False
21653	GuCuGdAuG	5.03254771232605	23.04775357246399	False
21654	GuCuGdAlD	0.07491302490234375	0.09949493408203125	False
21655	GuCuGdAdG	4.843289375305176	22.249258995056152	False
21656	GuCuGdAeG	6.696063756942749	34.12731456756592	False
21657	GuCuGpBPpG	3.8275389671325684	7.769481897354126	False
21658	GuCuGiGr>G	1.4363887310028076	2.215270757675171	False
21659	GuCuGiGuA	0.09164094924926758	0.10242390632629395	False
21660	GuCuGiGcG	1.556217908859253	1.7325658798217773	False
21661	GuCuGiGbC	0.2398684024810791	0.252455472946167	False
21662	GuCuGiGpCC	0.32147789001464844	0.37783169746398926	False
21663	GuCuGiGuD	0.06942963600158691	0.07509255409240723	False
21664	GuCuGiGaD	0.08908367156982422	0.10065865516662598	False
21665	GuCuGiGuC	0.16567254066467285	0.19123315811157227	False
21666	GuCuGiGdC	0.1770615577697754	0.20073747634887695	False
21667	GuCuGiGdD	0.06890225410461426	0.07433342933654785	False
21668	GuCuGiGdA	0.08854365348815918	0.08925986289978027	False
21669	GuCuGiGpBP	2.1728055477142334	3.272698402404785	False
21670	GuCuGiGiG	3.478424072265625	13.398818254470825	False
21671	GuCuGiGpPW	0.3812243938446045	0.6531298160552979	False
21672	GuCuGiGpMF	0.46503663063049316	0.5754232406616211	False
21673	GuCuGiG<rG	1.0325679779052734	1.567819356918335	False
21674	GuCuGiGeA	0.18307232856750488	0.19346117973327637	False
21675	GuCuGpPWpG	1.9768447875976562	2.9264769554138184	False
21676	GuCuGpMFpG	2.9711828231811523	3.9897353649139404	False
21677	GuCuG<rGr>G	1.761284351348877	2.9588253498077393	False
21678	GuCuG<rGuA	0.08402109146118164	0.07745933532714844	False
21679	GuCuG<rGcG	1.6079113483428955	1.9220640659332275	False
21680	GuCuG<rGbC	0.26966214179992676	0.2882049083709717	False
21681	GuCuG<rGpCC	0.3389880657196045	0.3865542411804199	False
21682	GuCuG<rGuD	0.06742453575134277	0.06371259689331055	False
21683	GuCuG<rGaD	0.08460736274719238	0.08900046348571777	False
21684	GuCuG<rGuC	0.20554757118225098	0.23259615898132324	False
21685	GuCuG<rGdC	0.2119910717010498	0.244828462600708	False
21686	GuCuG<rGdD	0.06966328620910645	0.06252431869506836	False
21687	GuCuG<rGdA	0.08421111106872559	0.07675051689147949	False
21688	GuCuG<rGpBP	2.7139127254486084	3.6759464740753174	False
21689	GuCuG<rGiG	3.735700845718384	4.2366931438446045	False
21690	GuCuG<rGpPW	0.4715728759765625	0.6335964202880859	False
21691	GuCuG<rGpMF	0.581256628036499	0.7095544338226318	False
21692	GuCuG<rG<rG	1.4155247211456299	2.318344831466675	False
21693	GuCuG<rGeA	0.1676931381225586	0.1669464111328125	False
21694	GuCuGeAuG	5.068915367126465	37.85437536239624	False
21695	GuCuGeAlD	0.13687562942504883	0.21323752403259277	False
21696	GuCuGeAdG	4.688393592834473	33.23656678199768	False
21697	GuCuGeAeG	8.196530103683472	50.49116635322571	False
21698	GdCbGr>Gr>G	1.1441020965576172	1.8458094596862793	False
21699	GdCbGr>GuA	0.08087396621704102	0.08859920501708984	False
21700	GdCbGr>GcG	0.6272625923156738	0.7597920894622803	False
21701	GdCbGr>GbC	0.11005306243896484	0.12113428115844727	False
21702	GdCbGr>GpCC	0.20118117332458496	0.26192331314086914	False
21703	GdCbGr>GuD	0.06238150596618652	0.06903600692749023	False
21704	GdCbGr>GaD	0.07399296760559082	0.0871267318725586	False
21705	GdCbGr>GuC	0.18326354026794434	0.2581310272216797	False
21706	GdCbGr>GdC	0.21509075164794922	0.308246374130249	False
21707	GdCbGr>GdD	0.06301689147949219	0.06809782981872559	False
21708	GdCbGr>GdA	0.07573819160461426	0.07454800605773926	False
21709	GdCbGr>GpBP	1.3012912273406982	1.981588363647461	False
21710	GdCbGr>GiG	1.4113705158233643	1.921891212463379	False
21711	GdCbGr>GpPW	0.27402162551879883	0.42058300971984863	False
21712	GdCbGr>GpMF	0.2800924777984619	0.39577579498291016	False
21713	GdCbGr>G<rG	1.1296513080596924	2.682157278060913	False
21714	GdCbGr>GeA	0.1598045825958252	0.16054964065551758	False
21715	GdCbGuAuG	4.013146162033081	23.974674701690674	False
21716	GdCbGuAlD	0.07100892066955566	0.10344958305358887	False
21717	GdCbGuAdG	4.058847665786743	22.88983702659607	False
21718	GdCbGuAeG	5.526174545288086	36.19133377075195	False
21719	GdCbGcGr>G	0.31388401985168457	0.4038705825805664	False
21720	GdCbGcGuA	0.0651545524597168	0.060187578201293945	False
21721	GdCbGcGcG	0.5779435634613037	0.887514591217041	False
21722	GdCbGcGbC	0.06476712226867676	0.06703019142150879	False
21723	GdCbGcGpCC	0.1101386547088623	0.12853026390075684	False
21724	GdCbGcGuD	0.05407309532165527	0.0524601936340332	False
21725	GdCbGcGaD	0.05454897880554199	0.05812716484069824	False
21726	GdCbGcGuC	0.07039666175842285	0.07458066940307617	False
21727	GdCbGcGdC	0.06260299682617188	0.06979703903198242	False
21728	GdCbGcGdD	0.04959535598754883	0.057564496994018555	False
21729	GdCbGcGdA	0.06410884857177734	0.060799598693847656	False
21730	GdCbGcGpBP	0.5528774261474609	0.8041436672210693	False
21731	GdCbGcGiG	0.419309139251709	0.5673086643218994	False
21732	GdCbGcGpPW	0.12377238273620605	0.14556217193603516	False
21733	GdCbGcGpMF	0.12763333320617676	0.15568232536315918	False
21734	GdCbGcG<rG	0.373309850692749	0.4871547222137451	False
21735	GdCbGcGeA	0.1198277473449707	0.11019635200500488	False
21736	GdCbGbCbG	0.24666333198547363	0.2799546718597412	False
21737	GdCbGbCtD	0.039107561111450195	0.04343271255493164	False
21738	GdCbGbCrC	0.21550703048706055	0.26419663429260254	False
21739	GdCbGbCpD	0.03804945945739746	0.03830289840698242	False
21740	GdCbGbCdG	0.5284626483917236	0.6447958946228027	False
21741	GdCbGbCcSE	1.1227962970733643	1.3361406326293945	False
21742	GdCbGbCiPC	0.06793761253356934	0.07442307472229004	False
21743	GdCbGbCuG	0.5921993255615234	0.7459182739257812	False
21744	GdCbGpCCpG	1.7731218338012695	2.577918767929077	False
21745	GdCbGuDtC	0.04811406135559082	0.04254412651062012	False
21746	GdCbGuDpS	0.05885124206542969	0.07172608375549316	False
21747	GdCbGuDuG	0.5411558151245117	0.6872653961181641	False
21748	GdCbGuDaG	0.31623315811157227	0.3897566795349121	False
21749	GdCbGuDdG	0.545039176940918	0.6925456523895264	False
21750	GdCbGuDlA	0.05969500541687012	0.06237006187438965	False
21751	GdCbGuDpC	0.040909767150878906	0.03553462028503418	False
21752	GdCbGuDrD	0.03577923774719238	0.04117918014526367	False
21753	GdCbGaDtC	0.0810704231262207	0.09416913986206055	False
21754	GdCbGaDpS	0.10588288307189941	0.12180161476135254	False
21755	GdCbGaDuG	0.6824336051940918	0.8403952121734619	False
21756	GdCbGaDaG	0.9493780136108398	1.2838444709777832	False
21757	GdCbGaDdG	0.6746935844421387	0.9098892211914062	False
21758	GdCbGaDlA	0.10584425926208496	0.12220096588134766	False
21759	GdCbGaDpC	0.05984354019165039	0.0578923225402832	False
21760	GdCbGaDrD	0.046294212341308594	0.0503535270690918	False
21761	GdCbGuCbG	0.08668947219848633	0.07820677757263184	False
21762	GdCbGuCtD	0.03838634490966797	0.03256869316101074	False
21763	GdCbGuCrC	0.06941413879394531	0.07541131973266602	False
21764	GdCbGuCpD	0.03145337104797363	0.0281827449798584	False
21765	GdCbGuCdG	0.35541462898254395	0.515549898147583	False
21766	GdCbGuCcSE	0.34311676025390625	0.4565584659576416	False
21767	GdCbGuCiPC	0.03579831123352051	0.03335452079772949	False
21768	GdCbGuCuG	0.3923048973083496	0.5496697425842285	False
21769	GdCbGdCbG	0.07882261276245117	0.0678243637084961	False
21770	GdCbGdCtD	0.03476095199584961	0.035225868225097656	False
21771	GdCbGdCrC	0.06611180305480957	0.06679415702819824	False
21772	GdCbGdCpD	0.031110763549804688	0.02774500846862793	False
21773	GdCbGdCdG	0.3272061347961426	0.47437214851379395	False
21774	GdCbGdCcSE	0.31257200241088867	0.4245283603668213	False
21775	GdCbGdCiPC	0.03809762001037598	0.0327908992767334	False
21776	GdCbGdCuG	0.3644225597381592	0.3884456157684326	False
21777	GdCbGdDtC	0.04318833351135254	0.043166399002075195	False
21778	GdCbGdDpS	0.05688881874084473	0.06299495697021484	False
21779	GdCbGdDuG	0.5547442436218262	0.6189825534820557	False
21780	GdCbGdDaG	0.3401520252227783	0.3698742389678955	False
21781	GdCbGdDdG	0.565887451171875	0.7329673767089844	False
21782	GdCbGdDlA	0.06273508071899414	0.0653371810913086	False
21783	GdCbGdDpC	0.03782057762145996	0.03621697425842285	False
21784	GdCbGdDrD	0.03648042678833008	0.03744959831237793	False
21785	GdCbGdAuG	4.120166063308716	7.601803541183472	False
21786	GdCbGdAlD	0.07167601585388184	0.09871554374694824	False
21787	GdCbGdAdG	3.9120776653289795	23.693319082260132	False
21788	GdCbGdAeG	5.426595687866211	34.61679744720459	False
21789	GdCbGpBPpG	3.174701452255249	7.300248622894287	False
21790	GdCbGiGr>G	0.9581694602966309	1.7070930004119873	False
21791	GdCbGiGuA	0.09165096282958984	0.10113883018493652	False
21792	GdCbGiGcG	0.6906678676605225	0.8570718765258789	False
21793	GdCbGiGbC	0.15243077278137207	0.16638803482055664	False
21794	GdCbGiGpCC	0.2304086685180664	0.2879023551940918	False
21795	GdCbGiGuD	0.07154297828674316	0.07274818420410156	False
21796	GdCbGiGaD	0.08557605743408203	0.09575009346008301	False
21797	GdCbGiGuC	0.12302565574645996	0.1452789306640625	False
21798	GdCbGiGdC	0.13248920440673828	0.15902209281921387	False
21799	GdCbGiGdD	0.06842184066772461	0.07263588905334473	False
21800	GdCbGiGdA	0.08623981475830078	0.08849453926086426	False
21801	GdCbGiGpBP	1.4121980667114258	2.506328821182251	False
21802	GdCbGiGiG	2.820366621017456	12.219078063964844	False
21803	GdCbGiGpPW	0.30072641372680664	0.5672199726104736	False
21804	GdCbGiGpMF	0.2827420234680176	0.3990499973297119	False
21805	GdCbGiG<rG	0.826021671295166	1.3616585731506348	False
21806	GdCbGiGeA	0.17057418823242188	0.23526954650878906	False
21807	GdCbGpPWpG	1.3407580852508545	2.3450260162353516	False
